date,price
4/23/18, 39.65 
4/24/18, 38.00 
4/25/18, 38.45 
4/26/18, 38.95 
4/27/18, 38.70 
4/30/18, 38.00 
5/2/18, 38.70 
5/3/18, 37.60 
5/4/18, 37.50 
5/7/18, 37.95 
5/8/18, 38.40 
5/9/18, 38.25 
5/10/18, 38.40 
5/11/18, 38.95 
5/15/18, 39.00 
5/16/18, 38.40 
5/17/18, 38.40 
5/18/18, 38.85 
5/21/18, 38.15 
5/22/18, 38.05 
5/23/18, 37.65 
5/24/18, 37.75 
5/25/18, 38.30 
5/28/18, 38.00 
5/29/18, 38.35 
5/30/18, 38.00 
5/31/18, 39.30 
6/1/18, 38.95 
6/4/18, 38.80 
6/5/18, 38.50 
6/6/18, 39.00 
6/7/18, 38.35 
6/8/18, 38.20 
6/11/18, 38.20 
6/13/18, 37.50 
6/14/18, 38.70 
6/18/18, 38.30 
6/19/18, 37.85 
6/20/18, 37.00 
6/21/18, 36.00 
6/22/18, 35.70 
6/25/18, 35.00 
6/26/18, 34.90 
6/27/18, 35.65 
6/28/18, 34.25 
6/29/18, 34.75 
7/2/18, 34.80 
7/3/18, 34.75 
7/4/18, 35.15 
7/5/18, 35.05 
7/6/18, 35.30 
7/9/18, 34.75 
7/10/18, 36.00 
7/11/18, 35.60 
7/12/18, 36.20 
7/13/18, 36.70 
7/16/18, 36.50 
7/17/18, 36.95 
7/18/18, 37.00 
7/19/18, 36.40 
7/20/18, 37.15 
7/23/18, 36.35 
7/24/18, 36.30 
7/25/18, 35.15 
7/26/18, 36.60 
7/27/18, 37.00 
7/30/18, 37.20 
7/31/18, 37.20 
8/1/18, 37.95 
8/2/18, 37.80 
8/3/18, 38.20 
8/6/18, 37.50 
8/7/18, 37.00 
8/8/18, 37.00 
8/9/18, 36.80 
8/10/18, 36.10 
8/13/18, 35.00 
8/14/18, 35.65 
8/15/18, 35.65 
8/16/18, 36.50 
8/17/18, 36.50 
8/20/18, 36.20 
8/22/18, 36.70 
8/23/18, 36.90 
8/24/18, 36.90 
8/28/18, 37.00 
8/29/18, 36.50 
8/30/18, 36.15 
8/31/18, 37.00 
9/3/18, 36.70 
9/4/18, 36.90 
9/5/18, 36.85 
9/6/18, 36.85 
9/7/18, 37.00 
9/10/18, 36.25 
9/11/18, 36.60 
9/12/18, 37.00 
9/13/18, 36.90 
9/14/18, 36.75 
9/17/18, 37.00 
9/18/18, 35.90 
9/19/18, 35.45 
9/20/18, 35.40 
9/21/18, 36.60 
9/24/18, 36.60 
9/25/18, 36.20 
9/26/18, 35.00 
9/28/18, 33.45 
10/1/18, 33.60 
10/2/18, 33.95 
10/3/18, 34.35 
10/4/18, 34.30 
10/5/18, 33.60 
10/8/18, 33.00 
10/9/18, 34.00 
10/10/18, 32.60 
10/11/18, 33.50 
10/12/18, 34.00 
10/15/18, 33.60 
10/16/18, 34.50 
10/17/18, 34.50 
10/18/18, 34.80 
10/19/18, 35.15 
10/22/18, 34.70 
10/23/18, 34.50 
10/24/18, 33.65 
10/25/18, 33.00 
10/26/18, 32.50 
10/29/18, 32.35 
10/30/18, 32.20 
