date,price
2/12/19, 163.00 
2/13/19, 161.90 
2/14/19, 163.50 
2/15/19, 163.00 
2/18/19, 174.50 
2/19/19, 174.00 
2/20/19, 174.70 
2/21/19, 174.50 
2/22/19, 179.00 
2/26/19, 180.00 
2/27/19, 172.00 
2/28/19, 170.90 
3/1/19, 170.70 
3/4/19, 169.50 
3/5/19, 169.40 
3/6/19, 169.10 
3/7/19, 176.80 
3/8/19, 174.10 
3/11/19, 174.10 
3/12/19, 174.00 
3/13/19, 172.40 
3/14/19, 172.00 
3/15/19, 174.20 
3/18/19, 174.30 
3/19/19, 176.00 
3/20/19, 175.00 
3/21/19, 175.20 
3/22/19, 173.90 
3/25/19, 170.00 
3/26/19, 175.50 
3/27/19, 175.40 
3/28/19, 175.00 
3/29/19, 174.00 
4/1/19, 173.50 
4/2/19, 175.00 
4/3/19, 173.80 
4/4/19, 173.80 
4/5/19, 176.00 
4/8/19, 175.50 
4/10/19, 179.60 
4/11/19, 178.90 
4/12/19, 181.40 
4/15/19, 173.70 
4/16/19, 174.90 
4/17/19, 175.90 
4/22/19, 176.90 
4/23/19, 177.80 
4/24/19, 177.30 
4/25/19, 175.00 
4/26/19, 174.00 
4/29/19, 173.00 
4/30/19, 180.50 
5/2/19, 177.50 
5/3/19, 178.30 
5/6/19, 180.00 
5/7/19, 185.20 
5/8/19, 188.00 
5/9/19, 195.50 
5/10/19, 190.00 
5/14/19, 184.10 
5/15/19, 187.70 
5/16/19, 180.50 
5/17/19, 179.80 
5/20/19, 186.70 
5/21/19, 186.00 
5/22/19, 181.80 
5/23/19, 179.80 
5/24/19, 179.00 
5/27/19, 181.10 
5/28/19, 178.20 
5/29/19, 182.00 
5/30/19, 182.00 
5/31/19, 187.50 
6/3/19, 185.00 
6/4/19, 185.00 
6/6/19, 185.00 
6/7/19, 183.00 
6/10/19, 182.00 
6/11/19, 182.20 
6/13/19, 186.00 
6/14/19, 181.00 
6/17/19, 179.80 
6/18/19, 178.80 
6/19/19, 175.50 
6/20/19, 176.00 
6/21/19, 176.00 
6/24/19, 178.00 
6/25/19, 175.10 
6/26/19, 175.90 
6/27/19, 178.00 
6/28/19, 175.20 
7/1/19, 175.00 
7/2/19, 175.90 
7/3/19, 175.60 
7/4/19, 176.00 
7/5/19, 174.90 
7/8/19, 175.00 
7/9/19, 174.60 
7/10/19, 174.90 
7/11/19, 177.00 
7/12/19, 176.00 
7/15/19, 174.00 
7/16/19, 175.00 
7/17/19, 175.60 
7/18/19, 175.10 
7/19/19, 175.00 
7/22/19, 174.50 
7/23/19, 172.50 
7/24/19, 170.40 
7/25/19, 172.90 
7/26/19, 174.80 
7/29/19, 175.90 
7/30/19, 175.90 
7/31/19, 178.00 
8/1/19, 175.60 
8/2/19, 178.50 
8/5/19, 176.50 
8/6/19, 175.00 
8/7/19, 178.00 
8/8/19, 175.00 
8/9/19, 177.10 
8/13/19, 177.00 
8/14/19, 174.30 
8/15/19, 176.00 
